source_rank	lemma	count_in_source	english_gloss
21815	alleate	2240	
21816	allergica	2240	
21817	allucinante	2240	awful, terrifying, amazing
21818	amatori	2240	
21819	ampliata	2240	
21820	anch	2240	
21821	annovera	2240	
21822	anomalo	2240	anomalous
21823	antipasto	2240	appetiser, starter
21824	approvo	2240	
21825	aprilia	2240	a town in Latina, Lazio, Italy
21826	arcipelago	2240	archipelago
21827	armstrong	2240	Armstrong
21828	arrende	2240	
21829	ascensori	2240	
21830	asini	2240	
21831	ask	2240	
21832	attack	2240	
21833	attratta	2240	
21834	audaci	2240	
21835	auspicio	2240	auspice
21836	aux	2240	
21837	avviate	2240	
21838	avvicini	2240	
21839	azerbaigian	2240	Azerbaijan
21840	babysitter	2240	babysitter, baby-sitter, sitter, nanny, nursemaid, nurse
21841	baciano	2240	
21842	basilio	2240	a male given name, equivalent to English Basil
21843	benestanti	2240	
21844	bernini	2240	a surname
21845	berretto	2240	cap
21846	bias	2240	
21847	bilanciare	2240	to balance, to compensate for, to weigh with a balance, to weigh, to measure, to weigh the pros and cons, to compare
21848	bipolare	2240	bipolar
21849	blackberry	2240	
21850	bravissimi	2240	
21851	burocratiche	2240	
21852	canton	2240	Guangzhou, Guangdong, a hamlet in Ontario, Canada
21853	cappa	2240	layer
21854	cardinal	2240	
21855	carissima	2240	
21856	carmela	2240	a female given name, equivalent to English Carmel or Spanish Carmen
21857	cartagine	2240	Carthage
21858	cassonetti	2240	
21859	caviglie	2240	
21860	censure	2240	
21861	chapman	2240	
21862	ciclabili	2240	
21863	cioccolatini	2240	
21864	cliccando	2240	
21865	cogli	2240	
21866	coltivata	2240	
21867	concorda	2240	
21868	confinante	2240	neighbouring
21869	consacrazione	2240	consecration
21870	consorzi	2240	
21871	consueta	2240	
21872	continuarono	2240	
21873	continuino	2240	
21874	corporeo	2240	body; corporeal, bodily
21875	correttore	2240	corrector
21876	d.m	2240	
21877	danubio	2240	Danube
21878	danzare	2240	to dance
21879	deborah	2240	
21880	definiva	2240	
21881	delinquenza	2240	delinquency
21882	dell'austria	2240	
21883	dell'invasione	2240	
21884	dell'ora	2240	
21885	demand	2240	
21886	derivi	2240	
21887	dialettale	2240	dialectal
21888	didascalia	2240	caption, stage direction, caption, closed caption
21889	dimentichiamoci	2240	
21890	diminuiscono	2240	
21891	dina	2240	a female given name, a diminutive of the female given names Claudia, Claudina, Blandina, Alfreda, or Alfredina, dyne
21892	dinamismo	2240	dynamism
21893	disegnate	2240	
21894	dispari	2240	odd
21895	ditelo	2240	
21896	dogmi	2240	
21897	dominano	2240	
21898	dominicana	2240	female equivalent of dominicano
21899	edison	2240	
21900	electronic	2240	
21901	elmo	2240	helmet
21902	elogi	2240	
21903	emanuela	2240	a female given name, masculine equivalent Emanuele
21904	emersa	2240	
21905	engineering	2240	
21906	entusiasmante	2240	exciting
21907	etimologia	2240	etymology
21908	evelyn	2240	
21909	evoluzioni	2240	
21910	explorer	2240	
21911	fabbricare	2240	manufacture
21912	facilissimo	2240	
21913	federalismo	2240	federalism
21914	femminilità	2240	femininity
21915	fesso	2240	tired, ruptured, cracked, wounded, silly, idiotic
21916	fidatevi	2240	
21917	fogne	2240	
21918	fuggi	2240	
21919	galeazzo	2240	a male given name, equivalent to English Galahad
21920	garantite	2240	
21921	gazebo	2240	gazebo
21922	georges	2240	
21923	getti	2240	
21924	giada	2240	jade
21925	giocavo	2240	
21926	giustino	2240	a male given name, equivalent to English Justin
21927	gogh	2240	
21928	goti	2240	
21929	government	2240	
21930	gravissima	2240	
21931	guasta	2240	
21932	hammond	2240	
21933	hay	2240	
21934	hegel	2240	
21935	ibn	2240	
21936	imponendo	2240	
21937	imprevisti	2240	
21938	inattività	2240	inactivity, inaction
21939	incondizionato	2240	unconditional, unconditioned
21940	incursioni	2240	
21941	indecente	2240	indecent
21942	indiscutibile	2240	indisputable
21943	influenzati	2240	
21944	inganni	2240	a surname
21945	innalzato	2240	
21946	innocuo	2240	innocuous
21947	inquadrare	2240	to frame, to regiment, to organize
21948	inquadratura	2240	framing, sequence of images
21949	insorgere	2240	to rise up, rebel, to arise
21950	insorti	2240	
21951	interattivo	2240	interactive
21952	intercettazione	2240	interception
21953	intrinseca	2240	
21954	investono	2240	
21955	isp	2240	
21956	kindle	2240	
21957	lamentare	2240	regret
21958	lamina	2240	thin sheet or layer; lamina, lamina, blade, lamina
21959	lascerei	2240	
21960	lav	2240	
21961	leggerla	2240	
21962	leggibile	2240	readable
21963	letterati	2240	
21964	liberando	2240	
21965	lock	2240	
21966	lordi	2240	a surname
21967	lucarelli	2240	a surname
21968	maga	2240	female equivalent of mago
21969	malate	2240	
21970	manning	2240	
21971	massacri	2240	
21972	maturare	2240	mature
21973	mausoleo	2240	mausoleum
21974	mediocrità	2240	mediocrity
21975	megan	2240	
21976	melone	2240	melon
21977	mense	2240	
21978	mood	2240	
21979	muoveva	2240	
21980	nascondiglio	2240	hiding place, hideaway, cache, hoard
21981	nazi	2240	
21982	nell'intento	2240	
21983	nell'ospedale	2240	
21984	nissan	2240	
21985	nudità	2240	nudity, nakedness
21986	obbligano	2240	
21987	oblio	2240	oblivion
21988	oc	2240	
21989	og	2240	
21990	operatoria	2240	
21991	oroscopo	2240	horoscope
21992	ortaggi	2240	
21993	oscilla	2240	
21994	osservanza	2240	observance
21995	ottennero	2240	
21996	ovvie	2240	
21997	paghe	2240	
21998	palesi	2240	
21999	pancreas	2240	pancreas
22000	pannella	2240	
22001	passavo	2240	
22002	paste	2240	
22003	patterson	2240	
22004	pazze	2240	
22005	penseranno	2240	
22006	percepiscono	2240	
22007	percorrenza	2240	distance
22008	permetteranno	2240	
22009	personalizzata	2240	
22010	petit	2240	
22011	piacciano	2240	
22012	prender	2240	
22013	preoccupanti	2240	
22014	prevedo	2240	
22015	protettiva	2240	
22016	provaci	2240	
22017	ps4	2240	
22018	psicopatico	2240	psychopathic
22019	pubblichiamo	2240	
22020	raffiche	2240	
22021	ragioneria	2240	accountancy
22022	rassegnato	2240	resigned
22023	regale	2240	pertaining to a king or kingdom; royal, regal
22024	renderanno	2240	
22025	resistono	2240	
22026	ribellarsi	2240	revolt
22027	ricaduta	2240	the act of falling again, relapse, fallout
22028	richie	2240	
22029	riciclare	2240	recycle
22030	riconoscente	2240	grateful
22031	riconoscibili	2240	
22032	ricostruita	2240	
22033	rifarsi	2240	to become again; to go back to being, to become calmer or more temperate; to calm down, to refer
22034	riferite	2240	
22035	rilasciano	2240	
22036	rimorchio	2240	trailer
22037	rimpatrio	2240	repatriation
22038	riscontra	2240	
22039	riscossa	2240	counterattack, counteroffensive, reconquest of unjustly suppressed rights; redemption, liberation
22040	risvegliato	2240	
22041	ritornati	2240	
22042	rivelati	2240	
22043	rivenditori	2240	
22044	romeno	2240	Romanian
22045	sad	2240	
22046	salverà	2240	
22047	salvia	2240	sage
22048	sancisce	2240	
22049	sanguigni	2240	a surname
22050	sant'agostino	2240	
22051	sapiente	2240	learned, masterly, skilled, trained
22052	sarajevo	2240	Sarajevo
22053	sarde	2240	
22054	sará	2240	
22055	sassonia	2240	Saxony
22056	satellitari	2240	
22057	savage	2240	
22058	sbalzi	2240	
22059	sbarcati	2240	
22060	scaricando	2240	
22061	scelga	2240	
22062	schizzo	2240	squirt, splash, stain, spot, flake, sketch, ejaculation or ejaculated cum
22063	sciocca	2240	female equivalent of sciocco
22064	scoraggiare	2240	deter
22065	scovare	2240	to flush out, to unearth, to find
22066	screening	2240	
22067	scrissi	2240	
22068	scrivevo	2240	
22069	segnaletica	2240	signalling, sign
22070	seguace	2240	follower, disciple, adherent
22071	seller	2240	
22072	sentii	2240	
22073	seppellire	2240	to bury, to inter
22074	sheldon	2240	
22075	silenzi	2240	
22076	silvana	2240	a female given name, masculine equivalent Silvano
22077	simulazioni	2240	
22078	smetterà	2240	
22079	solid	2240	
22080	soo	2240	
22081	sott'acqua	2240	underwater
22082	sotterranee	2240	
22083	spazzolino	2240	toothbrush
22084	spiare	2240	spy
22085	spinale	2240	spinal
22086	stilistica	2240	stylistics
22087	stoccaggio	2240	warehousing, storage
22088	stregoneria	2240	witchcraft
22089	subìto	2240	
22090	sudato	2240	sweaty, in a sweat, sweating, hard-won, hard-earned, hard-fought
22091	suggestione	2240	suggestion, fascination
22092	sung	2240	
22093	superate	2240	
22094	suzanne	2240	
22095	tabellone	2240	billboard, notice board, wall chart
22096	tank	2240	tank
22097	teddy	2240	
22098	temperato	2240	moderate, temperate, tempered
22099	template	2240	
22100	terapeutica	2240	
22101	terminò	2240	
22102	tifoseria	2240	all the fans of a club considered as a whole, fandom
22103	timidezza	2240	timidity
22104	tirolo	2240	Tyrol, a small town in Bolzano, Trentino-Alto Adige
22105	togliatti	2240	a surname, Tolyatti, Togliatti
22106	toglierlo	2240	
22107	togliete	2240	
22108	toilette	2240	toilet, makeup, dressing table
22109	tollerato	2240	
22110	tratterà	2240	
22111	tredicesima	2240	ellipsis of tredicesima mensilità : a bonus, paid around Christmas, of a month's pay
22112	tri	2240	
22113	truffatore	2240	cheat, swindler, fraudster
22114	twist	2240	
22115	uccisioni	2240	
22116	unendo	2240	
22117	urli	2240	
22118	userà	2240	
22119	utilizzabili	2240	
22120	uve	2240	
22121	vegan	2240	
22122	vendemmia	2240	vintage
22123	venderlo	2240	
22124	venete	2240	
22125	vertebrale	2240	vertebral
22126	violet	2240	
22127	voll	2240	
22128	voltaire	2240	Voltaire
22129	wan	2240	
22130	zingaro	2240	Gypsy, Roma, a scruffy or slovenly person, tinker, a person who likes to travel, who cannot stay a long time in one place
22131	zip	2240	zip
22132	zoccola	2240	sewer rat, whore, slut
22133	zur	2240	
22134	abbatte	2190	
22135	abbattuta	2190	synonym of abbattimento, a section of a wood where trees have been cut down, abatis
22136	accompagnatore	2190	companion
22137	acconsentito	2190	agreed
22138	accreditati	2190	
22139	acquedotto	2190	aqueduct
22140	affiliato	2190	fostered child, affiliated member
22141	aggredire	2190	attack
22142	aggregati	2190	
22143	agriturismo	2190	agritourism
22144	aida	2190	a female given name
22145	all'impegno	2190	
22146	all'occorrenza	2190	
22147	all'operazione	2190	
22148	almanacco	2190	almanac
22149	amnesty	2190	
22150	analizzati	2190	
22151	animatori	2190	
22152	ansiosa	2190	
22153	antidoto	2190	antidote
22154	appennino	2190	Apennine
22155	appresta	2190	
22156	apprezzamenti	2190	
22157	appropriate	2190	
22158	apriva	2190	
22159	ariana	2190	female equivalent of ariano
22160	arrigo	2190	a male given name, variant of Enrico
22161	asciugamano	2190	towel
22162	asset	2190	asset
22163	assistendo	2190	
22164	assorbenti	2190	
22165	atomo	2190	atom
22166	attimi	2190	
22167	attivati	2190	
22168	automobilistica	2190	
22169	azeglio	2190	a male given name
22170	azz	2190	
22171	bambù	2190	bamboo
22172	beck	2190	
22173	benetton	2190	
22174	bestemmiare	2190	to blaspheme, to commit blasphemy, to curse, to curse, to swear, to cuss, to express erroneous judgments, to rant, to offend, to insult
22175	bilaterale	2190	bilateral
22176	blind	2190	
22177	borsellino	2190	purse
22178	bovini	2190	cattle, bovines
22179	bryan	2190	
22180	caf	2190	
22181	calligrafia	2190	calligraphy
22182	calunnia	2190	slander, calumny, aspersion
22183	cambierebbe	2190	
22184	caricate	2190	
22185	carissimi	2190	
22186	cas	2190	
22187	casanova	2190	Casanova
22188	cassandra	2190	Cassandra, a female given name, storm petrel
22189	cattività	2190	captivity
22190	child	2190	
22191	cie	2190	
22192	codardo	2190	cowardly, namby-pamby, spineless, coward
22193	cognitivo	2190	cognitive
22194	commercialisti	2190	
22195	commissionato	2190	
22196	compresse	2190	
22197	congestione	2190	congestion
22198	conquistando	2190	
22199	consecutiva	2190	
22200	contrarietà	2190	adversity, misfortune, trouble
22201	contrasta	2190	
22202	contribuì	2190	
22203	cozze	2190	
22204	crebbe	2190	
22205	cresci	2190	a surname
22206	cri	2190	
22207	crime	2190	crime
22208	cronisti	2190	
22209	cucire	2190	to sew
22210	cumulo	2190	accumulation
22211	dakota	2190	
22212	dall'assemblea	2190	
22213	danielle	2190	
22214	darne	2190	
22215	dateci	2190	
22216	decorata	2190	
22217	decorativi	2190	
22218	decorativo	2190	decorative
22219	definirlo	2190	
22220	dell'asilo	2190	
22221	dell'ateneo	2190	
22222	dell'australia	2190	
22223	dell'informatica	2190	
22224	dell'inquinamento	2190	
22225	dell'osservatorio	2190	
22226	dettagliatamente	2190	in detail
22227	diagonale	2190	Diagonal
22228	dinamici	2190	
22229	dirglielo	2190	
22230	disarmo	2190	disarmament
22231	discariche	2190	
22232	distogliere	2190	deter, take
22233	distrazioni	2190	
22234	dolorosi	2190	
22235	donata	2190	a female given name, masculine equivalent Donato
22236	dot	2190	
22237	early	2190	
22238	egizio	2190	egyptian
22239	elettricista	2190	electrician
22240	enne	2190	The name of the Latin script letter N/n
22241	enzimi	2190	
22242	epatica	2190	
22243	esonero	2190	exemption, waiver
22244	evil	2190	
22245	falegname	2190	carpenter, joiner
22246	famigerato	2190	notorious
22247	fanciullo	2190	boy, child
22248	favorevolmente	2190	favourably
22249	fil	2190	
22250	filippini	2190	a surname transferred from the given name
22251	fletcher	2190	
22252	folto	2190	dense, thick, bushy
22253	forconi	2190	
22254	formò	2190	
22255	fortunate	2190	
22256	frederick	2190	
22257	freghi	2190	
22258	french	2190	
22259	frequento	2190	
22260	gasparri	2190	
22261	gear	2190	
22262	gentaglia	2190	rabble, scum
22263	gesu	2190	
22264	ghiacciai	2190	
22265	gilda	2190	guild
22266	ginnasio	2190	gymnasium, the first and second years in a secondary school
22267	giocati	2190	
22268	grattacielo	2190	skyscraper
22269	grottesco	2190	grotesque
22270	guarisce	2190	
22271	had	2190	
22272	half	2190	
22273	hannibal	2190	
22274	hiroshima	2190	Hiroshima
22275	idraulici	2190	
22276	immensi	2190	
22277	implicito	2190	implicit
22278	import	2190	
22279	impose	2190	
22280	imprevisto	2190	unforeseen
22281	incominciato	2190	
22282	incompleto	2190	incomplete
22283	inconvenienti	2190	
22284	inefficace	2190	ineffective
22285	inesorabile	2190	inexorable
22286	infiltrazione	2190	infiltration
22287	insegnava	2190	
22288	inseriscono	2190	
22289	inserzioni	2190	
22290	intensivo	2190	intensive
22291	intestata	2190	female equivalent of intestato
22292	inviano	2190	
22293	irraggiungibile	2190	inaccessible, unreachable, unapproachable, beyond reach, unattainable, unrealizable, unreachable, matchless, unparalleled
22294	irritazione	2190	irritation
22295	ital	2190	
22296	korea	2190	
22297	lacci	2190	
22298	lamentarmi	2190	
22299	lascito	2190	legacy, bequest
22300	lavoretti	2190	
22301	lavorò	2190	
22302	leggendaria	2190	
22303	leroy	2190	
22304	lettino	2190	a small bed, especially one for children, a camp bed or similar lightweight bed, especially one used for sunbathing
22305	lidl	2190	
22306	lisci	2190	
22307	localizzare	2190	locate
22308	lois	2190	
22309	magnifiche	2190	
22310	magnum	2190	magnum
22311	malfunzionamento	2190	malfunction
22312	malizia	2190	malice
22313	mantenne	2190	
22314	mariani	2190	a surname originating as a patronymic
22315	mart	2190	
22316	masi	2190	a town in Padua, Veneto, Italy, a surname
22317	mattutina	2190	
22318	mentendo	2190	
22319	meritate	2190	
22320	micidiale	2190	murderous, fatal, lethal, deadly, supereffective
22321	militanza	2190	militancy
22322	miracoloso	2190	miraculous, prodigious
22323	miscuglio	2190	mix
22324	mob	2190	
22325	moderatore	2190	moderator
22326	montecarlo	2190	Monte Carlo
22327	morbide	2190	
22328	motel	2190	motel
22329	mugello	2190	synonym of verzelato, a region of Tuscany, Italy, also the namesake of the Autodromo Internazionale del Mugello
22330	nascondi	2190	
22331	nbsp	2190	
22332	nell'archivio	2190	
22333	nicaragua	2190	Nicaragua
22334	nixon	2190	
22335	novelle	2190	
22336	ocse	2190	
22337	operandi	2190	
22338	optare	2190	opt
22339	ordigno	2190	a complex device; contraption, an explosive device, a bomb, tool, composition, makeup, structure
22340	oretta	2190	about an hour; an hour or so
22341	orfeo	2190	Orpheus
22342	osaka	2190	Osaka
22343	ospitante	2190	host, home team
22344	pagarlo	2190	
22345	pagg	2190	
22346	paraggi	2190	neighbourhood, environs, coastal waters
22347	paralizzato	2190	paralyzed
22348	partizione	2190	partition
22349	pasticcio	2190	pie
22350	patriottico	2190	patriotic
22351	peluche	2190	soft toy, plush, plush
22352	perdeva	2190	
22353	perfezionare	2190	perfect
22354	perseveranza	2190	perseverance
22355	pesticidi	2190	
22356	pezzetti	2190	
22357	picchiano	2190	
22358	pinerolo	2190	
22359	pluralismo	2190	pluralism
22360	pneumatico	2190	rubber
22361	pon	2190	
22362	popolano	2190	relational adjective of popolo : people's, of the people
22363	portar	2190	
22364	portarci	2190	
22365	pozzuoli	2190	a city in the Metropolitan City of Naples, Campania, Italy
22366	preistoria	2190	prehistory
22367	premetto	2190	
22368	pretorio	2190	praetorian
22369	princìpi	2190	
22370	privatamente	2190	privately
22371	progetta	2190	
22372	proseguì	2190	
22373	proverbi	2190	Proverbs
22374	provò	2190	
22375	psichica	2190	
22376	psichico	2190	psychic
22377	psicoanalisi	2190	psychoanalysis
22378	puccini	2190	a surname
22379	punibile	2190	punishable
22380	purificazione	2190	purification
22381	qaeda	2190	
22382	quindicina	2190	a quantity of fifteen or so things, a period of about fifteen days; a fortnight
22383	reagiscono	2190	
22384	really	2190	
22385	relitto	2190	wreck, shipwreck, down-and-out
22386	restaurare	2190	restore
22387	revival	2190	revival
22388	reyes	2190	
22389	ribaltare	2190	to tip over, to overturn, to capsize, to fold over, to fold down, to tilt, to tip over, to overturn
